2.56,-14.593,0,0,778.78,0.31114
2.58,-14.574,0,0,781.62,0.31129
2.6,-14.555,0,0,784.45,0.31144
2.62,-14.536,0,0,787.28,0.31158
2.64,-14.517,0,0,790.1,0.31172
2.66,-14.498,0,0,792.91,0.31187
2.68,-14.479,0,0,795.72,0.31201
2.7,-14.461,0,0,798.53,0.31216
2.72,-14.442,0,0,801.33,0.3123
2.74,-14.423,0,0,804.12,0.31244
2.76,-14.405,0,0,806.9,0.31259
2.78,-14.386,0,0,809.69,0.31273
2.8,-14.368,0,0,812.46,0.31287
2.82,-14.349,0,0,815.23,0.31301
2.84,-14.331,0,0,817.99,0.31315
2.86,-14.312,0,0,820.75,0.31329
2.88,-14.294,0,0,823.5,0.31343
2.9,-14.276,0,0,826.25,0.31357
2.92,-14.258,0,0,828.99,0.31371
2.94,-14.24,0,0,831.73,0.31385
2.96,-14.222,0,0,834.46,0.31399
2.98,-14.204,0,0,837.18,0.31413
3,-14.186,0,0,839.9,0.31427
3.02,-14.168,0,0,842.61,0.31441
3.04,-14.15,0,0,845.32,0.31455
3.06,-14.132,0,0,848.02,0.31468
3.08,-14.115,0,0,850.72,0.31482
3.1,-14.097,0,0,853.41,0.31496
3.12,-14.08,0,0,856.09,0.31509
3.14,-14.062,0,0,858.77,0.31523
3.16,-14.045,0,0,861.44,0.31537
3.18,-14.027,0,0,864.11,0.3155
3.2,-14.01,0,0,866.77,0.31564
3.22,-13.993,0,0,869.43,0.31577
3.24,-13.975,0,0,872.08,0.31591
3.26,-13.958,0,0,874.72,0.31604
3.28,-13.941,0,0,877.36,0.31618
3.3,-13.924,0,0,879.99,0.31631
3.32,-13.907,0,0,882.62,0.31644
3.34,-13.89,0,0,885.25,0.31658
3.36,-13.873,0,0,887.86,0.31671
3.38,-13.856,0,0,890.47,0.31684
3.4,-13.839,0,0,893.08,0.31697
3.42,-13.823,0,0,895.68,0.31711
3.44,-13.806,0,0,898.28,0.31724
3.46,-13.789,0,0,900.87,0.31737
3.48,-13.773,0,0,903.45,0.3175
3.5,-13.756,0,0,906.03,0.31763
3.52,-13.74,0,0,908.6,0.31776
3.54,-13.723,0,0,911.17,0.31789
3.56,-13.707,0,0,913.73,0.31802
3.58,-13.69,0,0,916.29,0.31815
3.6,-13.674,0,0,918.84,0.31828
3.62,-13.658,0,0,921.38,0.31841
3.64,-13.642,0,0,923.92,0.31854
3.66,-13.626,0,0,926.46,0.31866
3.68,-13.61,0,0,928.99,0.31879
3.7,-13.594,0,0,931.51,0.31892
3.72,-13.578,0,0,934.03,0.31905
3.74,-13.562,0,0,936.54,0.31917
3.76,-13.546,0,0,939.05,0.3193
3.78,-13.53,0,0,941.55,0.31943
3.8,-13.514,0,0,944.05,0.31955
3.82,-13.499,0,0,946.54,0.31968
3.84,-13.483,0,0,949.02,0.31981
3.86,-13.467,0,0,951.5,0.31993
3.88,-13.452,0,0,953.98,0.32006
3.9,-13.436,0,0,956.45,0.32018
3.92,-13.421,0,0,958.91,0.32031
3.94,-13.405,0,0,961.37,0.32043
3.96,-13.39,0,0,963.82,0.32055
3.98,-13.375,0,0,966.27,0.32068
4,-13.359,0,0,968.72,0.3208
4.02,-13.344,0,0,971.15,0.32093
4.04,-13.329,0,0,973.59,0.32105
4.06,-13.314,0,0,976.01,0.32117
4.08,-13.299,0,0,978.43,0.32129
4.1,-13.284,0,0,980.85,0.32142
4.12,-13.269,0,0,983.26,0.32154
4.14,-13.254,0,0,985.67,0.32166
4.16,-13.239,0,0,988.07,0.32178
4.18,-13.224,0,0,990.46,0.3219
4.2,-13.209,0,0,992.85,0.32202
4.22,-13.194,0,0,995.23,0.32214
4.24,-13.18,0,0,997.61,0.32226
4.26,-13.165,0,0,999.99,0.32238
4.28,-13.151,0,0,1002.4,0.3225
4.3,-13.136,0,0,1004.7,0.32262
4.32,-13.121,0,0,1007.1,0.32274
4.34,-13.107,0,0,1009.4,0.32286
4.36,-13.093,0,0,1011.8,0.32298
4.38,-13.078,0,0,1014.1,0.3231
4.4,-13.064,0,0,1016.5,0.32321
4.42,-13.05,0,0,1018.8,0.32333
4.44,-13.035,0,0,1021.1,0.32345
4.46,-13.021,0,0,1023.4,0.32357
4.48,-13.007,0,0,1025.8,0.32368
4.5,-12.993,0,0,1028.1,0.3238
4.52,-12.979,0,0,1030.4,0.32392
4.54,-12.965,0,0,1032.7,0.32403
4.56,-12.951,0,0,1035,0.32415
4.58,-12.937,0,0,1037.3,0.32426
4.6,-12.923,0,0,1039.5,0.32438
4.62,-12.909,0,0,1041.8,0.3245
4.64,-12.895,0,0,1044.1,0.32461
4.66,-12.882,0,0,1046.4,0.32473
4.68,-12.868,0,0,1048.6,0.32484
4.7,-12.854,0,0,1050.9,0.32495
4.72,-12.841,0,0,1053.1,0.32507
4.74,-12.827,0,0,1055.4,0.32518
4.76,-12.814,0,0,1057.6,0.32529
4.78,-12.8,0,0,1059.9,0.32541
4.8,-12.787,0,0,1062.1,0.32552
4.82,-12.773,0,0,1064.3,0.32563
4.84,-12.76,0,0,1066.6,0.32575
4.86,-12.747,0,0,1068.8,0.32586
4.88,-12.733,0,0,1071,0.32597
4.9,-12.72,0,0,1073.2,0.32608
4.92,-12.707,0,0,1075.4,0.32619
4.94,-12.694,0,0,1077.6,0.3263
4.96,-12.681,0,0,1079.8,0.32642
4.98,-12.668,0,0,1082,0.32653
5,-12.655,0,0,1084.2,0.32664
5.02,-12.642,0,0,1086.3,0.32675
5.04,-12.629,0,0,1088.5,0.32686
5.06,-12.616,0,0,1090.7,0.32697
5.08,-12.603,0,0,1092.8,0.32708
5.1,-12.59,0,0,1095,0.32719
5.12,-12.577,0,0,1097.2,0.3273
5.14,-12.565,0,0,1099.3,0.3274
5.16,-12.552,0,0,1101.4,0.32751
5.18,-12.539,0,0,1103.6,0.32762
5.2,-12.527,0,0,1105.7,0.32773
5.22,-12.514,0,0,1107.8,0.32784
5.24,-12.502,0,0,1110,0.32795
5.26,-12.489,0,0,1112.1,0.32805
5.28,-12.477,0,0,1114.2,0.32816
5.3,-12.464,0,0,1116.3,0.32827
5.32,-12.452,0,0,1118.4,0.32837
5.34,-12.44,0,0,1120.5,0.32848
5.36,-12.427,0,0,1122.6,0.32859
5.38,-12.415,0,0,1124.7,0.32869
5.4,-12.403,0,0,1126.8,0.3288
5.42,-12.391,0,0,1128.8,0.32891
5.44,-12.379,0,0,1130.9,0.32901
5.46,-12.367,0,0,1133,0.32912
5.48,-12.354,0,0,1135,0.32922
5.5,-12.342,0,0,1137.1,0.32933
5.52,-12.331,0,0,1139.2,0.32943
5.54,-12.319,0,0,1141.2,0.32953
5.56,-12.307,0,0,1143.2,0.32964
5.58,-12.295,0,0,1145.3,0.32974
5.6,-12.283,0,0,1147.3,0.32985
5.62,-12.271,0,0,1149.3,0.32995
5.64,-12.26,0,0,1151.4,0.33005
5.66,-12.248,0,0,1153.4,0.33016
5.68,-12.236,0,0,1155.4,0.33026
5.7,-12.225,0,0,1157.4,0.33036
5.72,-12.213,0,0,1159.4,0.33046
5.74,-12.201,0,0,1161.4,0.33057
5.76,-12.19,0,0,1163.4,0.33067
5.78,-12.178,0,0,1165.4,0.33077
5.8,-12.167,0,0,1167.4,0.33087
5.82,-12.156,0,0,1169.4,0.33097
5.84,-12.144,0,0,1171.3,0.33108
5.86,-12.133,0,0,1173.3,0.33118
5.88,-12.122,0,0,1175.3,0.33128
5.9,-12.11,0,0,1177.2,0.33138
5.92,-12.099,0,0,1179.2,0.33148
5.94,-12.088,0,0,1181.1,0.33158
5.96,-12.077,0,0,1183.1,0.33168
5.98,-12.066,0,0,1185,0.33178
6,-12.055,0,0,1186.9,0.33188
6.02,-12.044,0,0,1188.9,0.33198
6.04,-12.033,0,0,1190.8,0.33208
6.06,-12.022,0,0,1192.7,0.33218
6.08,-12.011,0,0,1194.6,0.33227
6.1,-12,0,0,1196.6,0.33237
6.12,-11.989,0,0,1198.5,0.33247
6.14,-11.978,0,0,1200.4,0.33257
6.16,-11.968,0,0,1202.3,0.33267
6.18,-11.957,0,0,1204.2,0.33277
6.2,-11.946,0,0,1206,0.33286
6.22,-11.935,0,0,1207.9,0.33296
6.24,-11.925,0,0,1209.8,0.33306
6.26,-11.914,0,0,1211.7,0.33315
6.28,-11.904,0,0,1213.5,0.33325
6.3,-11.893,0,0,1215.4,0.33335
6.32,-11.883,0,0,1217.3,0.33344
6.34,-11.872,0,0,1219.1,0.33354
6.36,-11.862,0,0,1221,0.33364
6.38,-11.851,0,0,1222.8,0.33373
6.4,-11.841,0,0,1224.7,0.33383
6.42,-11.831,0,0,1226.5,0.33392
6.44,-11.82,0,0,1228.3,0.33402
6.46,-11.81,0,0,1230.1,0.33411
6.48,-11.8,0,0,1232,0.33421
6.5,-11.79,0,0,1233.8,0.3343
6.52,-11.78,0,0,1235.6,0.3344
6.54,-11.769,0,0,1237.4,0.33449
6.56,-11.759,0,0,1239.2,0.33459
6.58,-11.749,0,0,1241,0.33468
6.6,-11.739,0,0,1242.8,0.33478
6.62,-11.729,0,0,1244.6,0.33487
6.64,-11.719,0,0,1246.4,0.33496
6.66,-11.709,0,0,1248.1,0.33506
6.68,-11.7,0,0,1249.9,0.33515
6.7,-11.69,0,0,1251.7,0.33524
6.72,-11.68,0,0,1253.4,0.33534
6.74,-11.67,0,0,1255.2,0.33543
6.76,-11.66,0,0,1257,0.33552
6.78,-11.651,0,0,1258.7,0.33561
6.8,-11.641,0,0,1260.5,0.33571
6.82,-11.631,0,0,1262.2,0.3358
6.84,-11.622,0,0,1263.9,0.33589
6.86,-11.612,0,0,1265.7,0.33598
6.88,-11.603,0,0,1267.4,0.33607
6.9,-11.593,0,0,1269.1,0.33616
6.92,-11.584,0,0,1270.8,0.33626
6.94,-11.574,0,0,1272.6,0.33635
6.96,-11.565,0,0,1274.3,0.33644
6.98,-11.555,0,0,1276,0.33653
7,-11.546,0,0,1277.7,0.33662
7.02,-11.537,0,0,1279.4,0.33671
7.04,-11.527,0,0,1281.1,0.3368
7.06,-11.518,0,0,1282.7,0.33689
7.08,-11.509,0,0,1284.4,0.33698
7.1,-11.5,0,0,1286.1,0.33707
7.12,-11.491,0,0,1287.8,0.33716
7.14,-11.481,0,0,1289.4,0.33725
7.16,-11.472,0,0,1291.1,0.33734
7.18,-11.463,0,0,1292.8,0.33743
7.2,-11.454,0,0,1294.4,0.33751
7.22,-11.445,0,0,1296.1,0.3376
7.24,-11.436,0,0,1297.7,0.33769
7.26,-11.427,0,0,1299.3,0.33778
7.28,-11.418,0,0,1301,0.33787
7.3,-11.41,0,0,1302.6,0.33796
7.32,-11.401,0,0,1304.2,0.33804
7.34,-11.392,0,0,1305.9,0.33813
7.36,-11.383,0,0,1307.5,0.33822
7.38,-11.374,0,0,1309.1,0.33831
7.4,-11.366,0,0,1310.7,0.3384
7.42,-11.357,0,0,1312.3,0.33848
7.44,-11.348,0,0,1313.9,0.33857
7.46,-11.34,0,0,1315.5,0.33866
7.48,-11.331,0,0,1317.1,0.33874
7.5,-11.322,0,0,1318.7,0.33883
7.52,-11.314,0,0,1320.2,0.33892
7.54,-11.305,0,0,1321.8,0.339
7.56,-11.297,0,0,1323.4,0.33909
7.58,-11.288,0,0,1325,0.33918
7.6,-11.28,0,0,1326.5,0.33926
7.62,-11.272,0,0,1328.1,0.33935
7.64,-11.263,0,0,1329.6,0.33943
7.66,-11.255,0,0,1331.2,0.33952
7.68,-11.246,0,0,1332.7,0.3396
7.7,-11.238,0,0,1334.3,0.33969
7.72,-11.23,0,0,1335.8,0.33977
7.74,-11.222,0,0,1337.3,0.33986
7.76,-11.214,0,0,1338.9,0.33994
7.78,-11.205,0,0,1340.4,0.34003
7.8,-11.197,0,0,1341.9,0.34011
7.82,-11.189,0,0,1343.4,0.3402
7.84,-11.181,0,0,1344.9,0.34028
7.86,-11.173,0,0,1346.4,0.34037
7.88,-11.165,0,0,1347.9,0.34045
7.9,-11.157,0,0,1349.4,0.34053
7.92,-11.149,0,0,1350.9,0.34062
7.94,-11.141,0,0,1352.4,0.3407
7.96,-11.133,0,0,1353.9,0.34079
7.98,-11.125,0,0,1355.4,0.34087
8,-11.118,0,0,1356.8,0.34095
8.02,-11.11,0,0,1358.3,0.34104
8.04,-11.102,0,0,1359.8,0.34112
8.06,-11.094,0,0,1361.2,0.3412
8.08,-11.086,0,0,1362.7,0.34128
8.1,-11.079,0,0,1364.1,0.34137
8.12,-11.071,0,0,1365.6,0.34145
8.14,-11.063,0,0,1367,0.34153
8.16,-11.056,0,0,1368.5,0.34161
8.18,-11.048,0,0,1369.9,0.3417
8.2,-11.041,0,0,1371.3,0.34178
8.22,-11.033,0,0,1372.7,0.34186
8.24,-11.026,0,0,1374.2,0.34194
8.26,-11.018,0,0,1375.6,0.34202
8.28,-11.011,0,0,1377,0.3421
8.3,-11.003,0,0,1378.4,0.34219
8.32,-10.996,0,0,1379.8,0.34227
8.34,-10.988,0,0,1381.2,0.34235
8.36,-10.981,0,0,1382.6,0.34243
8.38,-10.974,0,0,1384,0.34251
8.4,-10.966,0,0,1385.4,0.34259
8.42,-10.959,0,0,1386.7,0.34267
8.44,-10.952,0,0,1388.1,0.34275
8.46,-10.945,0,0,1389.5,0.34283
8.48,-10.938,0,0,1390.9,0.34291
8.5,-10.93,0,0,1392.2,0.34299
8.52,-10.923,0,0,1393.6,0.34308
8.54,-10.916,0,0,1394.9,0.34316
8.56,-10.909,0,0,1396.3,0.34324
8.58,-10.902,0,0,1397.6,0.34332
8.6,-10.895,0,0,1399,0.34339
8.62,-10.888,0,0,1400.3,0.34347
8.64,-10.881,0,0,1401.6,0.34355
8.66,-10.874,0,0,1403,0.34363
8.68,-10.867,0,0,1404.3,0.34371
8.7,-10.86,0,0,1405.6,0.34379
8.72,-10.854,0,0,1406.9,0.34387
8.74,-10.847,0,0,1408.2,0.34395
8.76,-10.84,0,0,1409.5,0.34403
8.78,-10.833,0,0,1410.8,0.34411
8.8,-10.826,0,0,1412.1,0.34419
8.82,-10.82,0,0,1413.4,0.34427
8.84,-10.813,0,0,1414.7,0.34434
8.86,-10.806,0,0,1416,0.34442
8.88,-10.8,0,0,1417.3,0.3445
8.9,-10.793,0,0,1418.6,0.34458
8.92,-10.786,0,0,1419.8,0.34466
8.94,-10.78,0,0,1421.1,0.34474
8.96,-10.773,0,0,1422.4,0.34481
8.98,-10.767,0,0,1423.6,0.34489
9,-10.76,0,0,1424.9,0.34497
9.02,-10.754,0,0,1426.1,0.34505
9.04,-10.747,0,0,1427.4,0.34513
9.06,-10.741,0,0,1428.6,0.3452
9.08,-10.735,0,0,1429.9,0.34528
9.1,-10.728,0,0,1431.1,0.34536
9.12,-10.722,0,0,1432.3,0.34544
9.14,-10.716,0,0,1433.5,0.34551
9.16,-10.709,0,0,1434.8,0.34559
9.18,-10.703,0,0,1436,0.34567
9.2,-10.697,0,0,1437.2,0.34574
9.22,-10.691,0,0,1438.4,0.34582
9.24,-10.684,0,0,1439.6,0.3459
9.26,-10.678,0,0,1440.8,0.34597
9.28,-10.672,0,0,1442,0.34605
9.3,-10.666,0,0,1443.2,0.34613
9.32,-10.66,0,0,1444.4,0.3462
9.34,-10.654,0,0,1445.5,0.34628
9.36,-10.648,0,0,1446.7,0.34636
9.38,-10.642,0,0,1447.9,0.34643
9.4,-10.636,0,0,1449.1,0.34651
9.42,-10.63,0,0,1450.2,0.34659
9.44,-10.624,0,0,1451.4,0.34666
9.46,-10.618,0,0,1452.5,0.34674
9.48,-10.612,0,0,1453.7,0.34681
9.5,-10.606,0,0,1454.8,0.34689
9.52,-10.6,0,0,1456,0.34697
9.54,-10.594,0,0,1457.1,0.34704
9.56,-10.589,0,0,1458.3,0.34712
9.58,-10.583,0,0,1459.4,0.34719
9.6,-10.577,0,0,1460.5,0.34727
9.62,-10.571,0,0,1461.6,0.34734
9.64,-10.566,0,0,1462.8,0.34742
9.66,-10.56,0,0,1463.9,0.34749
9.68,-10.554,0,0,1465,0.34757
9.7,-10.549,0,0,1466.1,0.34764
9.72,-10.543,0,0,1467.2,0.34772
9.74,-10.538,0,0,1468.3,0.34779
9.76,-10.532,0,0,1469.4,0.34787
9.78,-10.527,0,0,1470.5,0.34794
9.8,-10.521,0,0,1471.5,0.34802
9.82,-10.516,0,0,1472.6,0.34809
9.84,-10.51,0,0,1473.7,0.34817
9.86,-10.505,0,0,1474.8,0.34824
9.88,-10.499,0,0,1475.8,0.34832
9.9,-10.494,0,0,1476.9,0.34839
9.92,-10.488,0,0,1478,0.34847
9.94,-10.483,0,0,1479,0.34854
9.96,-10.478,0,0,1480.1,0.34861
9.98,-10.473,0,0,1481.1,0.34869
10,-10.467,0,0,1482.2,0.34876
10.02,-10.462,0,0,1483.2,0.34884
10.04,-10.457,0,0,1484.2,0.34891
10.06,-10.452,0,0,1485.3,0.34899
10.08,-10.446,0,0,1486.3,0.34906
10.1,-10.441,0,0,1487.3,0.34913
10.12,-10.436,0,0,1488.3,0.34921
10.14,-10.431,0,0,1489.3,0.34928
10.16,-10.426,0,0,1490.3,0.34935
10.18,-10.421,0,0,1491.3,0.34943
10.2,-10.416,0,0,1492.3,0.3495
10.22,-10.411,0,0,1493.3,0.34958
10.24,-10.406,0,0,1494.3,0.34965
10.26,-10.401,0,0,1495.3,0.34972
10.28,-10.396,0,0,1496.3,0.3498
10.3,-10.391,0,0,1497.3,0.34987
10.32,-10.386,0,0,1498.3,0.34994
10.34,-10.381,0,0,1499.2,0.35002
10.36,-10.376,0,0,1500.2,0.35009
10.38,-10.372,0,0,1501.2,0.35016
10.4,-10.367,0,0,1502.1,0.35024
10.42,-10.362,0,0,1503.1,0.35031
10.44,-10.357,0,0,1504,0.35038
10.46,-10.352,0,0,1505,0.35045
10.48,-10.348,0,0,1505.9,0.35053
10.5,-10.343,0,0,1506.9,0.3506
10.52,-10.338,0,0,1507.8,0.35067
10.54,-10.334,0,0,1508.7,0.35075
10.56,-10.329,0,0,1509.6,0.35082
10.58,-10.324,0,0,1510.6,0.35089
10.6,-10.32,0,0,1511.5,0.35096
10.62,-10.315,0,0,1512.4,0.35104
10.64,-10.311,0,0,1513.3,0.35111
10.66,-10.306,0,0,1514.2,0.35118
10.68,-10.302,0,0,1515.1,0.35126
10.7,-10.297,0,0,1516,0.35133
10.72,-10.293,0,0,1516.9,0.3514
10.74,-10.288,0,0,1517.8,0.35147
10.76,-10.284,0,0,1518.7,0.35155
10.78,-10.28,0,0,1519.6,0.35162
10.8,-10.275,0,0,1520.4,0.35169
10.82,-10.271,0,0,1521.3,0.35176
10.84,-10.267,0,0,1522.2,0.35183
10.86,-10.262,0,0,1523,0.35191
10.88,-10.258,0,0,1523.9,0.35198
10.9,-10.254,0,0,1524.7,0.35205
10.92,-10.25,0,0,1525.6,0.35212
10.94,-10.245,0,0,1526.4,0.3522
10.96,-10.241,0,0,1527.3,0.35227
10.98,-10.237,0,0,1528.1,0.35234
11,-10.233,0,0,1529,0.35241
11.02,-10.229,0,0,1529.8,0.35248
11.04,-10.225,0,0,1530.6,0.35256
11.06,-10.221,0,0,1531.4,0.35263
11.08,-10.216,0,0,1532.3,0.3527
11.1,-10.212,0,0,1533.1,0.35277
11.12,-10.208,0,0,1533.9,0.35284
11.14,-10.204,0,0,1534.7,0.35291
11.16,-10.2,0,0,1535.5,0.35299
11.18,-10.196,0,0,1536.3,0.35306
11.2,-10.193,0,0,1537.1,0.35313
11.22,-10.189,0,0,1537.9,0.3532
11.24,-10.185,0,0,1538.7,0.35327
11.26,-10.181,0,0,1539.5,0.35334
11.28,-10.177,0,0,1540.2,0.35342
11.3,-10.173,0,0,1541,0.35349
11.32,-10.169,0,0,1541.8,0.35356
11.34,-10.166,0,0,1542.5,0.35363
11.36,-10.162,0,0,1543.3,0.3537
11.38,-10.158,0,0,1544.1,0.35377
11.4,-10.154,0,0,1544.8,0.35385
11.42,-10.151,0,0,1545.6,0.35392
11.44,-10.147,0,0,1546.3,0.35399
11.46,-10.143,0,0,1547,0.35406
11.48,-10.14,0,0,1547.8,0.35413
11.5,-10.136,0,0,1548.5,0.3542
11.52,-10.133,0,0,1549.2,0.35427
11.54,-10.129,0,0,1550,0.35435
11.56,-10.125,0,0,1550.7,0.35442
11.58,-10.122,0,0,1551.4,0.35449
11.6,-10.118,0,0,1552.1,0.35456
11.62,-10.115,0,0,1552.8,0.35463
11.64,-10.111,0,0,1553.5,0.3547
11.66,-10.108,0,0,1554.2,0.35477
11.68,-10.105,0,0,1554.9,0.35484
11.7,-10.101,0,0,1555.6,0.35492
11.72,-10.098,0,0,1556.3,0.35499
11.74,-10.094,0,0,1557,0.35506
11.76,-10.091,0,0,1557.7,0.35513
11.78,-10.088,0,0,1558.4,0.3552
11.8,-10.085,0,0,1559,0.35527
11.82,-10.081,0,0,1559.7,0.35534
11.84,-10.078,0,0,1560.4,0.35541
11.86,-10.075,0,0,1561,0.35548
11.88,-10.072,0,0,1561.7,0.35555
11.9,-10.068,0,0,1562.3,0.35563
11.92,-10.065,0,0,1563,0.3557
11.94,-10.062,0,0,1563.6,0.35577
11.96,-10.059,0,0,1564.3,0.35584
11.98,-10.056,0,0,1564.9,0.35591
12,-10.053,0,0,1565.5,0.35598
12.02,-10.05,0,0,1566.2,0.35605
12.04,-10.047,0,0,1566.8,0.35612
12.06,-10.043,0,0,1567.4,0.35619
12.08,-10.04,0,0,1568,0.35626
12.1,-10.037,0,0,1568.6,0.35634
12.12,-10.035,0,0,1569.2,0.35641
12.14,-10.032,0,0,1569.8,0.35648
12.16,-10.029,0,0,1570.4,0.35655
12.18,-10.026,0,0,1571,0.35662
12.2,-10.023,0,0,1571.6,0.35669
12.22,-10.02,0,0,1572.2,0.35676
12.24,-10.017,0,0,1572.8,0.35683
12.26,-10.014,0,0,1573.4,0.3569
12.28,-10.011,0,0,1574,0.35697
12.3,-10.009,0,0,1574.5,0.35704
12.32,-10.006,0,0,1575.1,0.35711
12.34,-10.003,0,0,1575.7,0.35719
12.36,-10,0,0,1576.2,0.35726
12.38,-9.9977,0,0,1576.8,0.35733
12.4,-9.995,0,0,1577.3,0.3574
12.42,-9.9924,0,0,1577.9,0.35747
12.44,-9.9897,0,0,1578.4,0.35754
