1.46,-14.916,0,0,553.3,0
1.48,-14.897,0,0,556.5,0
1.5,-14.878,0,0,559.69,0
1.52,-14.859,0,0,562.88,0
1.54,-14.84,0,0,566.06,0
1.56,-14.822,0,0,569.23,0
1.58,-14.803,0,0,572.4,0
1.6,-14.784,0,0,575.56,0
1.62,-14.766,0,0,578.72,0
1.64,-14.747,0,0,581.86,0
1.66,-14.729,0,0,585.01,0
1.68,-14.71,0,0,588.15,0
1.7,-14.692,0,0,591.28,0
1.72,-14.673,0,0,594.4,0
1.74,-14.655,0,0,597.52,0
1.76,-14.637,0,0,600.64,0
1.78,-14.619,0,0,603.75,0
1.8,-14.601,0,0,606.85,0
1.82,-14.583,0,0,609.95,0
1.84,-14.565,0,0,613.04,0
1.86,-14.547,0,0,616.12,0
1.88,-14.529,0,0,619.2,0
1.9,-14.511,0,0,622.28,0
1.92,-14.493,0,0,625.34,0
1.94,-14.476,0,0,628.41,0
1.96,-14.458,0,0,631.46,0
1.98,-14.441,0,0,634.51,0
2,-14.423,0,0,637.56,0
2.02,-14.406,0,0,640.6,0
2.04,-14.388,0,0,643.63,0
2.06,-14.371,0,0,646.66,0
2.08,-14.353,0,0,649.68,0
2.1,-14.336,0,0,652.69,0
2.12,-14.319,0,0,655.7,0
2.14,-14.302,0,0,658.71,0
2.16,-14.285,0,0,661.71,0
2.18,-14.268,0,0,664.7,0
2.2,-14.251,0,0,667.69,0
2.22,-14.234,0,0,670.67,0
2.24,-14.217,0,0,673.64,0
2.26,-14.2,0,0,676.61,0
2.28,-14.183,0,0,679.58,0
2.3,-14.167,0,0,682.54,0
2.32,-14.15,0,0,685.49,0
2.34,-14.133,0,0,688.44,0
2.36,-14.117,0,0,691.38,0
2.38,-14.1,0,0,694.32,0
2.4,-14.084,0,0,697.25,0
2.42,-14.067,0,0,700.17,0
2.44,-14.051,0,0,703.09,0
2.46,-14.035,0,0,706,0
2.48,-14.018,0,0,708.91,0
2.5,-14.002,0,0,711.81,0
2.52,-13.986,0,0,714.71,0
2.54,-13.97,0,0,717.6,0
2.56,-13.954,0,0,720.49,0
2.58,-13.938,0,0,723.37,0
2.6,-13.922,0,0,726.24,0
2.62,-13.906,0,0,729.11,0
2.64,-13.89,0,0,731.98,0
2.66,-13.874,0,0,734.83,0
2.68,-13.858,0,0,737.69,0
2.7,-13.843,0,0,740.53,0
2.72,-13.827,0,0,743.37,0
2.74,-13.811,0,0,746.21,0
2.76,-13.796,0,0,749.04,0
2.78,-13.78,0,0,751.86,0
2.8,-13.765,0,0,754.68,0
2.82,-13.749,0,0,757.5,0
2.84,-13.734,0,0,760.3,0
2.86,-13.719,0,0,763.11,0
2.88,-13.703,0,0,765.9,0
2.9,-13.688,0,0,768.7,0
2.92,-13.673,0,0,771.48,0
2.94,-13.658,0,0,774.26,0
2.96,-13.643,0,0,777.04,0
2.98,-13.627,0,0,779.81,0
3,-13.612,0,0,782.57,0
3.02,-13.597,0,0,785.33,0
3.04,-13.583,0,0,788.08,0
3.06,-13.568,0,0,790.83,0
3.08,-13.553,0,0,793.57,0
3.1,-13.538,0,0,796.31,0
3.12,-13.523,0,0,799.04,0
3.14,-13.509,0,0,801.77,0
3.16,-13.494,0,0,804.49,0
3.18,-13.479,0,0,807.21,0
3.2,-13.465,0,0,809.92,0
3.22,-13.45,0,0,812.62,0
3.24,-13.436,0,0,815.32,0
3.26,-13.421,0,0,818.01,0
3.28,-13.407,0,0,820.7,0
3.3,-13.393,0,0,823.39,0
3.32,-13.378,0,0,826.06,0
3.34,-13.364,0,0,828.74,0
3.36,-13.35,0,0,831.4,0
3.38,-13.336,0,0,834.06,0
3.4,-13.322,0,0,836.72,0
3.42,-13.307,0,0,839.37,0
3.44,-13.293,0,0,842.02,0
3.46,-13.279,0,0,844.66,0
3.48,-13.266,0,0,847.29,0
3.5,-13.252,0,0,849.92,0
3.52,-13.238,0,0,852.55,0
3.54,-13.224,0,0,855.17,0
3.56,-13.21,0,0,857.78,0
3.58,-13.196,0,0,860.39,0
3.6,-13.183,0,0,862.99,0
3.62,-13.169,0,0,865.59,0
3.64,-13.155,0,0,868.19,0
3.66,-13.142,0,0,870.77,0
3.68,-13.128,0,0,873.36,0
3.7,-13.115,0,0,875.93,0
3.72,-13.101,0,0,878.5,0
3.74,-13.088,0,0,881.07,0
3.76,-13.075,0,0,883.63,0
3.78,-13.061,0,0,886.19,0
3.8,-13.048,0,0,888.74,0
3.82,-13.035,0,0,891.29,0
3.84,-13.022,0,0,893.83,0
3.86,-13.008,0,0,896.36,0
3.88,-12.995,0,0,898.89,0
3.9,-12.982,0,0,901.42,0
3.92,-12.969,0,0,903.94,0
3.94,-12.956,0,0,906.45,0
3.96,-12.943,0,0,908.96,0
3.98,-12.93,0,0,911.46,0
4,-12.917,0,0,913.96,0
4.02,-12.905,0,0,916.46,0
4.04,-12.892,0,0,918.95,0
4.06,-12.879,0,0,921.43,0
4.08,-12.866,0,0,923.91,0
4.1,-12.854,0,0,926.38,0
4.12,-12.841,0,0,928.85,0
4.14,-12.828,0,0,931.31,0
4.16,-12.816,0,0,933.77,0
4.18,-12.803,0,0,936.22,0
4.2,-12.791,0,0,938.67,0
4.22,-12.778,0,0,941.11,0
4.24,-12.766,0,0,943.55,0
4.26,-12.753,0,0,945.98,0
4.28,-12.741,0,0,948.41,0
4.3,-12.729,0,0,950.83,0
4.32,-12.717,0,0,953.25,0
4.34,-12.704,0,0,955.66,0
4.36,-12.692,0,0,958.07,0
4.38,-12.68,0,0,960.47,0
4.4,-12.668,0,0,962.87,0
4.42,-12.656,0,0,965.26,0
4.44,-12.644,0,0,967.64,0
4.46,-12.632,0,0,970.03,0
4.48,-12.62,0,0,972.4,0
4.5,-12.608,0,0,974.77,0
4.52,-12.596,0,0,977.14,0
4.54,-12.584,0,0,979.5,0
4.56,-12.572,0,0,981.86,0
4.58,-12.56,0,0,984.21,0
4.6,-12.549,0,0,986.55,0
4.62,-12.537,0,0,988.9,0
4.64,-12.525,0,0,991.23,0
4.66,-12.514,0,0,993.56,0
4.68,-12.502,0,0,995.89,0
4.7,-12.491,0,0,998.21,0
4.72,-12.479,0,0,1000.5,0
4.74,-12.467,0,0,1002.8,0
4.76,-12.456,0,0,1005.1,0
4.78,-12.445,0,0,1007.4,0
4.8,-12.433,0,0,1009.7,0
4.82,-12.422,0,0,1012,0
4.84,-12.411,0,0,1014.3,0
4.86,-12.399,0,0,1016.6,0
4.88,-12.388,0,0,1018.9,0
4.9,-12.377,0,0,1021.1,0
4.92,-12.366,0,0,1023.4,0
4.94,-12.354,0,0,1025.7,0
4.96,-12.343,0,0,1027.9,0
4.98,-12.332,0,0,1030.2,0
5,-12.321,0,0,1032.4,0
5.02,-12.31,0,0,1034.7,0
5.04,-12.299,0,0,1036.9,0
5.06,-12.288,0,0,1039.1,0
5.08,-12.277,0,0,1041.4,0
5.1,-12.266,0,0,1043.6,0
5.12,-12.256,0,0,1045.8,0
5.14,-12.245,0,0,1048,0
5.16,-12.234,0,0,1050.2,0
5.18,-12.223,0,0,1052.4,0
5.2,-12.213,0,0,1054.6,0
5.22,-12.202,0,0,1056.8,0
5.24,-12.191,0,0,1059,0
5.26,-12.181,0,0,1061.2,0
5.28,-12.17,0,0,1063.4,0
5.3,-12.16,0,0,1065.5,0
5.32,-12.149,0,0,1067.7,0
5.34,-12.139,0,0,1069.9,0
5.36,-12.128,0,0,1072,0
5.38,-12.118,0,0,1074.2,0
5.4,-12.107,0,0,1076.3,0
5.42,-12.097,0,0,1078.5,0
5.44,-12.087,0,0,1080.6,0
5.46,-12.076,0,0,1082.8,0
5.48,-12.066,0,0,1084.9,0
5.5,-12.056,0,0,1087,0
5.52,-12.046,0,0,1089.1,0
5.54,-12.036,0,0,1091.2,0
5.56,-12.025,0,0,1093.4,0
5.58,-12.015,0,0,1095.5,0
5.6,-12.005,0,0,1097.6,0
5.62,-11.995,0,0,1099.7,0
5.64,-11.985,0,0,1101.7,0
5.66,-11.975,0,0,1103.8,0
5.68,-11.965,0,0,1105.9,0
5.7,-11.955,0,0,1108,0
5.72,-11.946,0,0,1110.1,0
5.74,-11.936,0,0,1112.1,0
5.76,-11.926,0,0,1114.2,0
5.78,-11.916,0,0,1116.2,0
5.8,-11.906,0,0,1118.3,0
5.82,-11.897,0,0,1120.3,0
5.84,-11.887,0,0,1122.4,0
5.86,-11.877,0,0,1124.4,0
5.88,-11.868,0,0,1126.5,0
5.9,-11.858,0,0,1128.5,0
5.92,-11.848,0,0,1130.5,0
5.94,-11.839,0,0,1132.5,0
5.96,-11.829,0,0,1134.6,0
5.98,-11.82,0,0,1136.6,0
6,-11.81,0,0,1138.6,0
6.02,-11.801,0,0,1140.6,0
6.04,-11.792,0,0,1142.6,0
6.06,-11.782,0,0,1144.6,0
6.08,-11.773,0,0,1146.5,0
6.1,-11.764,0,0,1148.5,0
6.12,-11.754,0,0,1150.5,0
6.14,-11.745,0,0,1152.5,0
6.16,-11.736,0,0,1154.4,0
6.18,-11.727,0,0,1156.4,0
6.2,-11.718,0,0,1158.4,0
6.22,-11.708,0,0,1160.3,0
6.24,-11.699,0,0,1162.3,0
6.26,-11.69,0,0,1164.2,0
6.28,-11.681,0,0,1166.1,0
6.3,-11.672,0,0,1168.1,0
6.32,-11.663,0,0,1170,0
6.34,-11.654,0,0,1171.9,0
6.36,-11.645,0,0,1173.9,0
6.38,-11.636,0,0,1175.8,0
6.4,-11.628,0,0,1177.7,0
6.42,-11.619,0,0,1179.6,0
6.44,-11.61,0,0,1181.5,0
6.46,-11.601,0,0,1183.4,0
6.48,-11.592,0,0,1185.3,0
6.5,-11.584,0,0,1187.2,0
6.52,-11.575,0,0,1189.1,0
6.54,-11.566,0,0,1190.9,0
6.56,-11.558,0,0,1192.8,0
6.58,-11.549,0,0,1194.7,0
6.6,-11.54,0,0,1196.5,0
6.62,-11.532,0,0,1198.4,0
6.64,-11.523,0,0,1200.3,0
6.66,-11.515,0,0,1202.1,0
6.68,-11.506,0,0,1204,0
6.7,-11.498,0,0,1205.8,0
6.72,-11.489,0,0,1207.6,0
6.74,-11.481,0,0,1209.5,0
6.76,-11.473,0,0,1211.3,0
6.78,-11.464,0,0,1213.1,0
6.8,-11.456,0,0,1214.9,0
6.82,-11.448,0,0,1216.8,0
6.84,-11.439,0,0,1218.6,0
6.86,-11.431,0,0,1220.4,0
6.88,-11.423,0,0,1222.2,0
6.9,-11.415,0,0,1224,0
6.92,-11.407,0,0,1225.8,0
6.94,-11.399,0,0,1227.6,0
6.96,-11.39,0,0,1229.3,0
6.98,-11.382,0,0,1231.1,0
7,-11.374,0,0,1232.9,0
7.02,-11.366,0,0,1234.7,0
7.04,-11.358,0,0,1236.4,0
7.06,-11.35,0,0,1238.2,0
7.08,-11.342,0,0,1239.9,0
7.1,-11.334,0,0,1241.7,0
7.12,-11.327,0,0,1243.4,0
7.14,-11.319,0,0,1245.2,0
7.16,-11.311,0,0,1246.9,0
7.18,-11.303,0,0,1248.6,0
7.2,-11.295,0,0,1250.4,0
7.22,-11.288,0,0,1252.1,0
7.24,-11.28,0,0,1253.8,0
7.26,-11.272,0,0,1255.5,0
7.28,-11.264,0,0,1257.2,0
7.3,-11.257,0,0,1258.9,0
7.32,-11.249,0,0,1260.7,0
7.34,-11.241,0,0,1262.3,0
7.36,-11.234,0,0,1264,0
7.38,-11.226,0,0,1265.7,0
7.4,-11.219,0,0,1267.4,0
7.42,-11.211,0,0,1269.1,0
7.44,-11.204,0,0,1270.8,0
7.46,-11.196,0,0,1272.4,0
7.48,-11.189,0,0,1274.1,0
7.5,-11.182,0,0,1275.8,0
7.52,-11.174,0,0,1277.4,0
7.54,-11.167,0,0,1279.1,0
7.56,-11.159,0,0,1280.7,0
7.58,-11.152,0,0,1282.4,0
7.6,-11.145,0,0,1284,0
7.62,-11.138,0,0,1285.6,0
7.64,-11.13,0,0,1287.3,0
7.66,-11.123,0,0,1288.9,0
7.68,-11.116,0,0,1290.5,0
7.7,-11.109,0,0,1292.1,0
7.72,-11.102,0,0,1293.7,0
7.74,-11.095,0,0,1295.3,0
7.76,-11.087,0,0,1296.9,0
7.78,-11.08,0,0,1298.5,0
7.8,-11.073,0,0,1300.1,0
7.82,-11.066,0,0,1301.7,0
7.84,-11.059,0,0,1303.3,0
7.86,-11.052,0,0,1304.9,0
7.88,-11.045,0,0,1306.5,0
7.9,-11.038,0,0,1308,0
7.92,-11.032,0,0,1309.6,0
7.94,-11.025,0,0,1311.2,0
7.96,-11.018,0,0,1312.7,0
7.98,-11.011,0,0,1314.3,0
8,-11.004,0,0,1315.8,0
8.02,-10.997,0,0,1317.4,0
8.04,-10.991,0,0,1318.9,0
8.06,-10.984,0,0,1320.5,0
8.08,-10.977,0,0,1322,0
8.1,-10.971,0,0,1323.5,0
8.12,-10.964,0,0,1325,0
8.14,-10.957,0,0,1326.6,0
8.16,-10.951,0,0,1328.1,0
8.18,-10.944,0,0,1329.6,0
8.2,-10.937,0,0,1331.1,0
8.22,-10.931,0,0,1332.6,0
8.24,-10.924,0,0,1334.1,0
8.26,-10.918,0,0,1335.6,0
8.28,-10.911,0,0,1337.1,0
8.3,-10.905,0,0,1338.6,0
8.32,-10.898,0,0,1340,0
8.34,-10.892,0,0,1341.5,0
8.36,-10.886,0,0,1343,0
8.38,-10.879,0,0,1344.4,0
8.4,-10.873,0,0,1345.9,0
8.42,-10.867,0,0,1347.4,0
8.44,-10.86,0,0,1348.8,0
8.46,-10.854,0,0,1350.3,0
8.48,-10.848,0,0,1351.7,0
8.5,-10.842,0,0,1353.2,0
8.52,-10.835,0,0,1354.6,0
8.54,-10.829,0,0,1356,0
8.56,-10.823,0,0,1357.4,0
8.58,-10.817,0,0,1358.9,0
8.6,-10.811,0,0,1360.3,0
8.62,-10.805,0,0,1361.7,0
8.64,-10.799,0,0,1363.1,0
8.66,-10.793,0,0,1364.5,0
8.68,-10.787,0,0,1365.9,0
8.7,-10.781,0,0,1367.3,0
8.72,-10.775,0,0,1368.7,0
8.74,-10.769,0,0,1370.1,0
8.76,-10.763,0,0,1371.5,0
8.78,-10.757,0,0,1372.9,0
8.8,-10.751,0,0,1374.2,0
8.82,-10.745,0,0,1375.6,0
8.84,-10.739,0,0,1377,0
8.86,-10.733,0,0,1378.3,0
8.88,-10.727,0,0,1379.7,0
8.9,-10.722,0,0,1381.1,0
8.92,-10.716,0,0,1382.4,0
8.94,-10.71,0,0,1383.8,0
8.96,-10.704,0,0,1385.1,0
8.98,-10.699,0,0,1386.4,0
9,-10.693,0,0,1387.8,0
9.02,-10.687,0,0,1389.1,0
9.04,-10.682,0,0,1390.4,0
9.06,-10.676,0,0,1391.7,0
9.08,-10.67,0,0,1393.1,0
9.1,-10.665,0,0,1394.4,0
9.12,-10.659,0,0,1395.7,0
9.14,-10.654,0,0,1397,0
9.16,-10.648,0,0,1398.3,0
9.18,-10.643,0,0,1399.6,0
9.2,-10.637,0,0,1400.9,0
9.22,-10.632,0,0,1402.1,0
9.24,-10.626,0,0,1403.4,0
9.26,-10.621,0,0,1404.7,0
9.28,-10.616,0,0,1406,0
9.3,-10.61,0,0,1407.2,0
9.32,-10.605,0,0,1408.5,0
9.34,-10.599,0,0,1409.8,0
9.36,-10.594,0,0,1411,0
9.38,-10.589,0,0,1412.3,0
9.4,-10.584,0,0,1413.5,0
9.42,-10.578,0,0,1414.8,0
9.44,-10.573,0,0,1416,0
9.46,-10.568,0,0,1417.2,0
9.48,-10.563,0,0,1418.5,0
9.5,-10.558,0,0,1419.7,0
9.52,-10.552,0,0,1420.9,0
9.54,-10.547,0,0,1422.1,0
9.56,-10.542,0,0,1423.4,0
9.58,-10.537,0,0,1424.6,0
9.6,-10.532,0,0,1425.8,0
9.62,-10.527,0,0,1427,0
9.64,-10.522,0,0,1428.2,0
9.66,-10.517,0,0,1429.4,0
9.68,-10.512,0,0,1430.6,0
9.7,-10.507,0,0,1431.7,0
9.72,-10.502,0,0,1432.9,0
9.74,-10.497,0,0,1434.1,0
9.76,-10.492,0,0,1435.3,0
9.78,-10.487,0,0,1436.4,0
9.8,-10.483,0,0,1437.6,0
9.82,-10.478,0,0,1438.8,0
9.84,-10.473,0,0,1439.9,0
9.86,-10.468,0,0,1441.1,0
9.88,-10.463,0,0,1442.2,0
9.9,-10.458,0,0,1443.3,0
9.92,-10.454,0,0,1444.5,0
9.94,-10.449,0,0,1445.6,0
9.96,-10.444,0,0,1446.8,0
9.98,-10.44,0,0,1447.9,0
10,-10.435,0,0,1449,0
10.02,-10.43,0,0,1450.1,0
10.04,-10.426,0,0,1451.2,0
10.06,-10.421,0,0,1452.3,0
10.08,-10.416,0,0,1453.4,0
10.1,-10.412,0,0,1454.5,0
10.12,-10.407,0,0,1455.6,0
10.14,-10.403,0,0,1456.7,0
10.16,-10.398,0,0,1457.8,0
10.18,-10.394,0,0,1458.9,0
10.2,-10.389,0,0,1460,0
10.22,-10.385,0,0,1461.1,0
10.24,-10.38,0,0,1462.1,0
10.26,-10.376,0,0,1463.2,0
10.28,-10.372,0,0,1464.3,0
10.3,-10.367,0,0,1465.3,0
10.32,-10.363,0,0,1466.4,0
10.34,-10.358,0,0,1467.4,0
10.36,-10.354,0,0,1468.5,0
10.38,-10.35,0,0,1469.5,0
10.4,-10.346,0,0,1470.6,0
10.42,-10.341,0,0,1471.6,0
10.44,-10.337,0,0,1472.6,0
10.46,-10.333,0,0,1473.6,0
10.48,-10.329,0,0,1474.7,0
10.5,-10.324,0,0,1475.7,0
10.52,-10.32,0,0,1476.7,0
10.54,-10.316,0,0,1477.7,0
10.56,-10.312,0,0,1478.7,0
10.58,-10.308,0,0,1479.7,0
10.6,-10.304,0,0,1480.7,0
10.62,-10.3,0,0,1481.7,0
10.64,-10.296,0,0,1482.7,0
10.66,-10.292,0,0,1483.7,0
10.68,-10.288,0,0,1484.7,0
10.7,-10.284,0,0,1485.6,0
10.72,-10.28,0,0,1486.6,0
10.74,-10.276,0,0,1487.6,0
10.76,-10.272,0,0,1488.5,0
10.78,-10.268,0,0,1489.5,0
10.8,-10.264,0,0,1490.5,0
10.82,-10.26,0,0,1491.4,0
10.84,-10.256,0,0,1492.4,0
10.86,-10.252,0,0,1493.3,0
10.88,-10.248,0,0,1494.2,0
10.9,-10.244,0,0,1495.2,0
10.92,-10.241,0,0,1496.1,0
10.94,-10.237,0,0,1497,0
10.96,-10.233,0,0,1498,0
10.98,-10.229,0,0,1498.9,0
11,-10.226,0,0,1499.8,0
11.02,-10.222,0,0,1500.7,0
11.04,-10.218,0,0,1501.6,0
11.06,-10.215,0,0,1502.5,0
11.08,-10.211,0,0,1503.4,0
11.1,-10.207,0,0,1504.3,0
11.12,-10.204,0,0,1505.2,0
11.14,-10.2,0,0,1506.1,0
11.16,-10.196,0,0,1507,0
11.18,-10.193,0,0,1507.8,0
11.2,-10.189,0,0,1508.7,0
11.22,-10.186,0,0,1509.6,0
11.24,-10.182,0,0,1510.5,0
11.26,-10.179,0,0,1511.3,0
11.28,-10.175,0,0,1512.2,0
11.3,-10.172,0,0,1513,0
11.32,-10.168,0,0,1513.9,0
11.34,-10.165,0,0,1514.7,0
11.36,-10.161,0,0,1515.6,0
11.38,-10.158,0,0,1516.4,0
11.4,-10.155,0,0,1517.2,0
11.42,-10.151,0,0,1518.1,0
11.44,-10.148,0,0,1518.9,0
11.46,-10.145,0,0,1519.7,0
11.48,-10.141,0,0,1520.5,0
11.5,-10.138,0,0,1521.3,0
11.52,-10.135,0,0,1522.2,0
11.54,-10.132,0,0,1523,0
11.56,-10.128,0,0,1523.8,0
11.58,-10.125,0,0,1524.6,0
11.6,-10.122,0,0,1525.4,0
11.62,-10.119,0,0,1526.1,0
11.64,-10.116,0,0,1526.9,0
11.66,-10.112,0,0,1527.7,0
11.68,-10.109,0,0,1528.5,0
11.7,-10.106,0,0,1529.3,0
11.72,-10.103,0,0,1530,0
11.74,-10.1,0,0,1530.8,0
11.76,-10.097,0,0,1531.5,0
11.78,-10.094,0,0,1532.3,0
11.8,-10.091,0,0,1533.1,0
11.82,-10.088,0,0,1533.8,0
11.84,-10.085,0,0,1534.6,0
11.86,-10.082,0,0,1535.3,0
11.88,-10.079,0,0,1536,0
11.9,-10.076,0,0,1536.8,0
11.92,-10.073,0,0,1537.5,0
11.94,-10.07,0,0,1538.2,0
11.96,-10.067,0,0,1538.9,0
11.98,-10.064,0,0,1539.7,0
12,-10.061,0,0,1540.4,0
12.02,-10.059,0,0,1541.1,0
12.04,-10.056,0,0,1541.8,0
12.06,-10.053,0,0,1542.5,0
12.08,-10.05,0,0,1543.2,0
12.1,-10.047,0,0,1543.9,0
12.12,-10.045,0,0,1544.6,0
12.14,-10.042,0,0,1545.2,0
12.16,-10.039,0,0,1545.9,0
12.18,-10.037,0,0,1546.6,0
12.2,-10.034,0,0,1547.3,0
12.22,-10.031,0,0,1547.9,0
12.24,-10.029,0,0,1548.6,0
12.26,-10.026,0,0,1549.3,0
12.28,-10.023,0,0,1549.9,0
12.3,-10.021,0,0,1550.6,0
12.32,-10.018,0,0,1551.2,0
12.34,-10.015,0,0,1551.9,0
12.36,-10.013,0,0,1552.5,0
12.38,-10.01,0,0,1553.1,0
12.4,-10.008,0,0,1553.8,0
12.42,-10.005,0,0,1554.4,0
12.44,-10.003,0,0,1555,0
12.46,-10,0,0,1555.6,0
12.48,-9.9979,0,0,1556.3,0
12.5,-9.9955,0,0,1556.9,0
12.52,-9.9931,0,0,1557.5,0
12.54,-9.9907,0,0,1558.1,0
12.56,-9.9883,0,0,1558.7,0
12.58,-9.9859,0,0,1559.3,0
12.6,-9.9835,0,0,1559.9,0
12.62,-9.9812,0,0,1560.5,0
12.64,-9.9789,0,0,1561,0
12.66,-9.9766,0,0,1561.6,0
12.68,-9.9743,0,0,1562.2,0
12.7,-9.972,0,0,1562.8,0
12.72,-9.9697,0,0,1563.3,0
12.74,-9.9675,0,0,1563.9,0
12.76,-9.9653,0,0,1564.5,0
12.78,-9.9631,0,0,1565,0
12.8,-9.9609,0,0,1565.6,0
12.82,-9.9587,0,0,1566.1,0
12.84,-9.9565,0,0,1566.7,0
12.86,-9.9544,0,0,1567.2,0
12.88,-9.9523,0,0,1567.7,0
12.9,-9.9501,0,0,1568.3,0
12.92,-9.948,0,0,1568.8,0
12.94,-9.946,0,0,1569.3,0
12.96,-9.9439,0,0,1569.8,0
12.98,-9.9419,0,0,1570.4,0
13,-9.9398,0,0,1570.9,0
13.02,-9.9378,0,0,1571.4,0
13.04,-9.9358,0,0,1571.9,0
13.06,-9.9338,0,0,1572.4,0
13.08,-9.9319,0,0,1572.9,0
13.1,-9.9299,0,0,1573.4,0
13.12,-9.928,0,0,1573.9,0
13.14,-9.9261,0,0,1574.3,0
13.16,-9.9242,0,0,1574.8,0
13.18,-9.9223,0,0,1575.3,0
13.2,-9.9204,0,0,1575.8,0
13.22,-9.9185,0,0,1576.2,0
13.24,-9.9167,0,0,1576.7,0
13.26,-9.9149,0,0,1577.2,0
13.28,-9.9131,0,0,1577.6,0
13.3,-9.9113,0,0,1578.1,0
13.32,-9.9095,0,0,1578.5,0
13.34,-9.9078,0,0,1579,0
13.36,-9.906,0,0,1579.4,0
13.38,-9.9043,0,0,1579.8,0
13.4,-9.9026,0,0,1580.3,0
13.42,-9.9009,0,0,1580.7,0
13.44,-9.8992,0,0,1581.1,0
13.46,-9.8975,0,0,1581.6,0
13.48,-9.8959,0,0,1582,0
13.5,-9.8943,0,0,1582.4,0
13.52,-9.8927,0,0,1582.8,0
13.54,-9.8911,0,0,1583.2,0
13.56,-9.8895,0,0,1583.6,0
13.58,-9.8879,0,0,1584,0
13.6,-9.8864,0,0,1584.4,0
13.62,-9.8848,0,0,1584.8,0
13.64,-9.8833,0,0,1585.2,0
13.66,-9.8818,0,0,1585.5,0
13.68,-9.8803,0,0,1585.9,0
13.7,-9.8788,0,0,1586.3,0
13.72,-9.8774,0,0,1586.7,0
13.74,-9.8759,0,0,1587,0
13.76,-9.8745,0,0,1587.4,0
13.78,-9.8731,0,0,1587.7,0
13.8,-9.8717,0,0,1588.1,0
13.82,-9.8703,0,0,1588.5,0
13.84,-9.869,0,0,1588.8,0
13.86,-9.8676,0,0,1589.1,0
13.88,-9.8663,0,0,1589.5,0
13.9,-9.865,0,0,1589.8,0
13.92,-9.8637,0,0,1590.1,0
13.94,-9.8624,0,0,1590.5,0
13.96,-9.8611,0,0,1590.8,0
13.98,-9.8599,0,0,1591.1,0
14,-9.8586,0,0,1591.4,0
14.02,-9.8574,0,0,1591.7,0
14.04,-9.8562,0,0,1592,0
14.06,-9.855,0,0,1592.3,0
14.08,-9.8539,0,0,1592.6,0
14.1,-9.8527,0,0,1592.9,0
14.12,-9.8516,0,0,1593.2,0
14.14,-9.8504,0,0,1593.5,0
14.16,-9.8493,0,0,1593.8,0
14.18,-9.8482,0,0,1594.1,0
14.2,-9.8471,0,0,1594.3,0
14.22,-9.8461,0,0,1594.6,0
14.24,-9.845,0,0,1594.9,0
14.26,-9.844,0,0,1595.2,0
